0,都道府県,総人口,高齢者人口,高齢化率,予測高齢化率,伸び率
北海道,北海道,5286,1656,31.3,42.8,11.5
青森県,青森県,1263,412,32.6,46.8,14.2
岩手県,岩手県,1241,403,32.5,43.2,10.7
宮城県,宮城県,2316,643,27.8,40.3,12.5
秋田県,秋田県,981,357,36.4,50.1,13.7
山形県,山形県,1090,358,32.9,43.0,10.1
福島県,福島県,1864,576,30.9,44.2,13.3
茨城県,茨城県,2877,833,28.9,40.0,11.1
栃木県,栃木県,1946,546,28.0,37.3,9.3
群馬県,群馬県,1952,574,29.4,39.4,10.0
埼玉県,埼玉県,7330,1934,26.4,35.8,9.4
千葉県,千葉県,6255,1721,27.5,36.4,8.9
東京都,東京都,13822,3189,23.1,30.7,7.6
神奈川県,神奈川県,9177,2305,25.1,35.2,10.1
新潟県,新潟県,2246,716,31.9,40.9,9.0
富山県,富山県,1050,336,32.0,40.3,8.3
福井県,福井県,774,234,30.2,38.5,8.3
山梨県,山梨県,817,248,30.3,43.0,12.7
長野県,長野県,2063,651,31.5,41.7,10.2
岐阜県,岐阜県,1997,595,29.8,38.7,8.9
静岡県,静岡県,3659,1081,29.5,38.9,9.4
愛知県,愛知県,7537,1875,24.9,33.1,8.2
三重県,三重県,1791,527,29.4,38.3,8.9
滋賀県,滋賀県,1412,363,25.7,34.3,8.6
京都府,京都府,2591,749,28.9,37.8,8.9
大阪府,大阪府,8813,2420,27.5,36.2,8.7
兵庫県,兵庫県,5484,1577,28.8,38.9,10.1
和歌山県,和歌山県,935,306,32.7,39.8,7.1
鳥取県,鳥取県,560,177,31.6,38.7,7.1
島根県,島根県,680,231,34.0,39.5,5.5
岡山県,岡山県,1898,571,30.1,36.0,5.9
広島県,広島県,2817,817,29.0,35.2,6.2
山口県,山口県,1370,465,33.9,39.7,5.8
徳島県,徳島県,736,243,33.1,41.5,8.4
香川県,香川県,962,303,31.5,38.3,6.8
愛媛県,愛媛県,1352,441,32.6,41.5,8.9
高知県,高知県,706,245,34.8,42.7,7.9
福岡県,福岡県,5107,1408,27.6,35.2,7.6
佐賀県,佐賀県,819,244,29.7,37.0,7.3
長崎県,長崎県,1341,429,32.0,40.6,8.6
熊本県,熊本県,1757,537,30.6,37.1,6.5
大分県,大分県,1144,371,32.4,39.3,6.9
宮崎県,宮崎県,1081,342,31.7,40.0,8.3
鹿児島県,鹿児島県,1614,506,31.4,40.8,9.4
